time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-20 14:00:28.100,"[-6.766109943389893, 1.9639252424240112, 6.090149879455566]","[-0.7771530151367188, -0.5697900056838989, -0.0723510012030601, 0.2571699917316437, -0.8727564811706543, -1.012983798980713, 1.9961073398590088]","[14.9375, -33.125, -23.0625]","[-0.3005282282829284, -0.1509884297847747, 0.0324980318546295]","[-33.3125, -47.5, 13.625]","[-6.474400043487549, 3.5164999961853027, -7.173699855804443]","[0.0179768912494182, -0.3447898030281067, -0.2032086849212646]","[3.3362998962402344, 8.320099830627441, 3.976799964904785]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.200,"[1.0838167667388916, 9.920930862426758, -0.6093913316726685]","[-0.7411280274391174, -0.6180379986763, -0.0849450007081031, 0.2480739951133728, -1.0972983837127686, -1.0632613897323608, 1.8053869009017944]","[20.4375, -30.8125, -22.75]","[-0.4263664782047272, 0.2108357697725296, 0.0866206884384155]","[-27.8125, -45.1875, 13.9375]","[-1.584999918937683, 15.534199714660645, -10.155200004577637]","[0.413590669631958, 0.2891836166381836, 0.5085540413856506]","[2.1733999252319336, 8.57040023803711, 4.241799831390381]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.300,"[-5.872143745422363, 17.500322341918945, -1.6328264474868774]","[-0.7389969825744629, -0.6321359872817993, -0.0251739993691444, 0.2316309958696365, -1.0270200967788696, -1.1748473644256592, 1.815665602684021]","[25.375, -28.75, -21.375]","[0.7091098427772522, 0.9051800966262816, 1.7474759817123413]","[-22.875, -43.125, 15.3125]","[13.576899528503418, -7.439599990844727, -3.560299873352051]","[1.842177510261536, -0.3312460482120514, 4.083023071289063]","[1.956799983978272, 9.047900199890137, 3.23669981956482]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.400,"[-2.2295286655426025, 7.1281609535217285, 3.80006742477417]","[-0.6480100154876709, -0.7209789752960205, -0.0262540001422166, 0.2440939992666244, -1.67661714553833, -1.1721473932266235, 1.1493661403656006]","[30.25, -23.75, -20.875]","[-0.8546877503395081, 0.1954768747091293, 0.906785786151886]","[-18.0, -38.125, 15.8125]","[3.5401999950408936, 2.975399971008301, -2.64769983291626]","[-0.5589591264724731, 0.4493175745010376, 1.3047034740447998]","[-0.4019999802112579, 9.037599563598633, 3.7853000164031982]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.500,"[-1.1745761632919312, 8.532829284667969, 0.8645079135894775]","[-0.6051260232925415, -0.7628170251846313, 0.020669000223279, 0.2269469946622848, -2.0444111824035645, -1.2015022039413452, 0.7390303611755371]","[33.0, -21.4375, -19.25]","[0.0838805213570594, 0.3289945721626282, -0.1234820410609245]","[-15.25, -35.8125, 17.4375]","[1.7419999837875366, 5.074100017547607, -5.39579963684082]","[0.2005034238100052, 0.316288560628891, 0.2497042566537857]","[-1.6144999265670776, 9.145500183105469, 3.150099992752075]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.600,"[-6.16375732421875, 19.205242156982425, -0.3389806449413299]","[-0.5667660236358643, -0.7911480069160461, 0.0208269990980625, 0.2289689928293228, -2.211801052093506, -1.1345144510269165, 0.5659462809562683]","[35.5, -17.8125, -19.8125]","[-0.3200410306453705, 0.2568426430225372, 0.1133940443396568]","[-12.75, -32.1875, 16.875]","[1.722999930381775, 19.109899520874023, 5.935999870300293]","[-0.5324475765228271, 0.6897889971733093, -0.4512374103069305]","[-2.478099822998047, 8.887999534606934, 3.3213000297546387]",,,carving_short,intermediate,blue
2024-03-20 14:00:28.700,"[0.067363254725933, 8.1272611618042, 5.59397554397583]","[-0.5553680062294006, -0.799390971660614, 0.0695519968867302, 0.21840700507164, -2.3844106197357178, -1.1637485027313232, 0.3383051455020904]","[35.3125, -19.25, -18.4375]","[-0.9005724191665649, 0.5741435289382935, -0.1834340989589691]","[-12.9375, -33.625, 18.25]","[3.262899875640869, 1.4189999103546145, 3.4034998416900635]","[-1.2857840061187744, 0.5464800596237183, 0.2090380787849426]","[-2.8215999603271484, 9.00529956817627, 2.666699886322021]",right,STOP,carving_short,intermediate,blue
2024-03-20 14:00:28.800,"[-2.4122538566589355, 15.332525253295898, 2.471419334411621]","[-0.5398929715156555, -0.8066149950027466, 0.1176299974322319, 0.209878996014595, -2.570011138916016, -1.1689685583114624, 0.0943878144025802]","[37.25, -17.5, -18.0]","[-0.0914901569485664, 1.1373437643051147, -0.1595230996608734]","[-11.0, -31.875, 18.6875]","[4.784899711608887, 6.233500003814697, 2.44599986076355]","[-0.1470265388488769, 0.8671668171882629, 0.5762727856636047]","[-3.2256999015808105, 9.02549934387207, 2.074699878692627]",left,START,carving_short,intermediate,blue
2024-03-20 14:00:28.900,"[0.9705710411071776, 18.59904861450196, 0.5103001594543457]","[-0.5071550011634827, -0.8224639892578125, 0.1409440040588379, 0.2155890017747879, -2.6471493244171143, -1.1084433794021606, -0.0295270252972841]","[37.25, -14.75, -19.75]","[-0.558191180229187, 0.7213969230651855, 0.3799756169319153]","[-11.0, -29.125, 16.9375]","[2.8401999473571777, 17.210498809814453, -0.5752999782562256]","[-0.2009048461914062, 0.7982961535453796, 0.2985036671161651]","[-3.850299835205078, 8.776999473571777, 2.075700044631958]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.000,"[4.930599689483643, 12.872932434082031, 2.717045307159424]","[-0.486052006483078, -0.8269069790840149, 0.1892720013856887, 0.2101259976625442, -2.7851836681365967, -1.0830291509628296, -0.2341966480016708]","[36.4375, -15.5625, -19.4375]","[-0.8243539333343506, 0.6388079524040222, -1.2213115692138672]","[-11.8125, -29.9375, 17.25]","[-0.5766000151634216, 21.60999870300293, -0.966099977493286]","[-0.6356489062309265, 1.3564873933792114, -0.8998044729232788]","[-4.306999683380127, 8.663000106811523, 1.6035000085830688]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.100,"[-7.738672733306885, 22.031723022460938, -3.2097244262695312]","[-0.5026080012321472, -0.8011839985847473, 0.2364380061626434, 0.2226759940385818, -2.8490731716156006, -1.1448814868927002, -0.3846355378627777]","[36.1875, -16.4375, -20.125]","[0.2547831535339355, 1.0185741186141968, -1.3556146621704102]","[-12.0625, -30.8125, 16.5625]","[5.134699821472168, 12.702899932861328, 3.450500011444092]","[-0.3765722513198852, 1.1106053590774536, -0.4138699173927307]","[-3.879499912261963, 8.930500030517578, 1.168299913406372]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.200,"[-6.680024147033691, 35.68463516235352, 6.505515098571777]","[-0.5023040175437927, -0.7925300002098083, 0.2436169981956482, 0.2454299926757812, -2.774216651916504, -1.157405138015747, -0.3548794090747833]","[35.875, -16.5625, -21.25]","[0.427413672208786, 0.8399920463562012, -1.031472086906433]","[-12.375, -30.9375, 15.4375]","[8.354299545288086, 0.3454999923706054, 5.302599906921387]","[-0.4114439189434051, 0.2106961458921432, 1.7132152318954468]","[-3.676499843597412, 8.980500221252441, 1.4148999452590942]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.300,"[2.3433871269226074, 6.052876949310303, 1.8365825414657595]","[-0.4907689988613128, -0.7952510118484497, 0.2486699968576431, 0.2547209858894348, -2.748620986938477, -1.136703610420227, -0.3532273769378662]","[32.5, -18.9375, -22.3125]","[-0.5227261185646057, 0.4303807318210602, -0.418285608291626]","[-15.75, -33.3125, 14.375]","[4.310199737548828, -2.52269983291626, 2.166699886322021]","[-0.6572909951210022, 0.4759861826896667, -0.6216339468955994]","[-3.810099840164185, 8.897099494934082, 1.5793999433517456]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.400,"[-0.4636419415473938, 2.7220349311828613, 4.129107475280762]","[-0.5070970058441162, -0.7727630138397217, 0.2737379968166351, 0.2660009860992431, -2.7716197967529297, -1.192677617073059, -0.4282006025314331]","[30.5, -20.4375, -24.0625]","[-0.6364866495132446, 1.0215237140655518, -0.7017270922660828]","[-17.75, -34.8125, 12.625]","[4.2480998039245605, -1.9059998989105225, 3.123499870300293]","[-0.5485744476318359, 1.007770538330078, -0.804230272769928]","[-3.3752999305725098, 9.113900184631348, 1.309000015258789]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.500,"[-0.1248432546854019, 14.433292388916016, 3.7248127460479736]","[-0.5076730251312256, -0.7570430040359497, 0.2982980012893677, 0.283143013715744, -2.771364212036133, -1.2156126499176023, -0.4916197657585144]","[29.0625, -21.5625, -24.875]","[-0.0771086439490318, 0.8114385008811951, -0.298800379037857]","[-19.1875, -35.9375, 11.8125]","[-1.900499939918518, 13.448899269104004, -1.4692999124526978]","[0.24654521048069, 0.790215253829956, -0.6405009031295776]","[-3.1791999340057373, 9.194499969482422, 1.23389995098114]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.600,"[-0.7532063126564026, 18.066875457763672, 3.76289963722229]","[-0.511883020401001, -0.7396609783172607, 0.312822014093399, 0.3049890100955963, -2.7174198627471924, -1.2470628023147583, -0.4929188787937164]","[27.4375, -22.6875, -25.5]","[-0.2634574472904205, 0.3415958285331726, -0.3598694503307342]","[-20.8125, -37.0625, 11.1875]","[2.029099941253662, 4.127999782562256, 2.275899887084961]","[-0.263684332370758, 0.4658458232879638, -0.2834589183330536]","[-2.8429999351501465, 9.297200202941896, 1.2838000059127808]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.700,"[-0.5833520293235779, 1.2358869314193726, 7.118813991546631]","[-0.5265949964523315, -0.7137860059738159, 0.3298900127410888, 0.323076993227005, -2.6934077739715576, -1.3051080703735352, -0.5209410190582275]","[24.0, -25.375, -25.6875]","[-0.5062676668167114, 0.689614474773407, -0.4421268105506897]","[-24.25, -39.75, 11.0]","[3.0363998413085938, -5.618299961090088, 7.484599590301514]","[-1.1275874376296997, 0.697433590888977, -0.89285808801651]","[-2.3206000328063965, 9.462499618530272, 1.1157000064849854]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.800,"[-1.7281155586242676, 13.547599792480469, 2.3012397289276123]","[-0.5306100249290466, -0.6959670186042786, 0.3508369922637939, 0.3331579864025116, -2.7394046783447266, -1.3350591659545898, -0.6151986122131348]","[23.75, -24.8125, -27.125]","[1.074512004852295, 0.4632976353168487, 0.2279225438833236]","[-24.5, -39.1875, 9.5625]","[1.3622000217437744, 8.155699729919434, -0.8964999914169312]","[1.2530765533447266, 0.2753256857395172, -0.0222529470920562]","[-2.107599973678589, 9.535399436950684, 0.8964999914169312]",,,carving_short,intermediate,blue
2024-03-20 14:00:29.900,"[-1.6651864051818848, 14.364118576049805, 6.7598371505737305]","[-0.5157139897346497, -0.6984509825706482, 0.3477970063686371, 0.3538939952850342, -2.5842103958129883, -1.3114912509918213, -0.4906711876392364]","[21.1875, -25.125, -28.125]","[-0.661828875541687, 0.5641078948974609, -0.9435424208641052]","[-27.0625, -39.5, 8.5625]","[4.31089973449707, 3.6521999835968018, 3.524199962615967]","[-0.8005650639533997, 0.6070255041122437, -0.6163455843925476]","[-2.1338000297546387, 9.478799819946287, 1.329999923706055]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.000,"[-0.9019724130630492, 3.1953015327453613, 4.428257942199707]","[-0.5408009886741638, -0.6607170104980469, 0.3651520013809204, 0.3710129857063293, -2.543051242828369, -1.400798201560974, -0.5008634328842163]","[17.125, -28.5625, -28.25]","[0.2438748627901077, -0.1262222081422805, -0.4683765470981598]","[-31.125, -42.9375, 8.4375]","[2.7238998413085938, -2.3200998306274414, 0.5361999869346619]","[0.112922802567482, 0.32492795586586, -1.3071293830871582]","[-1.3705999851226809, 9.665199279785156, 0.9346999526023864]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.100,"[6.903412818908691, 11.42982292175293, 6.279435634613037]","[-0.5548319816589355, -0.6328210234642029, 0.361503005027771, 0.4012649953365326, -2.0991902351379395, -1.4469082355499268, -0.0994163230061531]","[13.375, -28.625, -29.1875]","[-0.956405520439148, 0.4565432369709015, -0.2813819944858551]","[-34.875, -43.0, 7.5]","[4.847300052642822, -0.1110999956727027, 0.6107999682426453]","[0.1387885808944702, 0.233158528804779, -0.5558699369430542]","[-0.6108999848365784, 9.731399536132812, 1.04639995098114]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.200,"[8.469354629516602, 9.7518892288208, 8.892304420471191]","[-0.5858410000801086, -0.5881800055503845, 0.3518849909305572, 0.4324469864368438, -1.0108376741409302, -1.4567440748214722, 0.9527867436408995]","[8.1875, -29.5, -29.1875]","[-1.9347847700119016, 1.1887786388397217, 0.1412145942449569]","[-40.0625, -43.875, 7.5]","[-1.857699990272522, -7.555999755859375, 6.9781999588012695]","[-0.2942101657390594, -0.0652753114700317, -0.2462834119796753]","[0.5927000045776367, 9.742899894714355, 0.9454999566078186]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.300,"[7.31027364730835, 6.470962524414063, 10.894901275634766]","[-0.61353600025177, -0.5287960171699524, 0.3438670039176941, 0.4750809967517853, -0.3753813207149505, -1.349437952041626, 1.5222313404083252]","[0.75, -30.9375, -29.625]","[0.2043082416057586, -0.0771086439490318, 0.274592638015747]","[-47.5, -45.3125, 7.0625]","[-4.768499851226807, -13.391900062561035, 11.704299926757812]","[-0.2058266848325729, -0.769463300704956, -0.1854412257671356]","[2.0030999183654785, 9.567299842834473, 0.7892999649047852]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.400,"[12.151368141174316, -6.401827335357666, 5.0224127769470215]","[-0.6535630226135254, -0.4721119999885559, 0.3125810027122497, 0.5022519826889038, -0.1809809505939483, -1.1974135637283323, 1.707482933998108]","[-5.5625, -29.8125, -29.5625]","[1.0057634115219116, -2.1618521213531494, 1.4726389646530151]","[-53.8125, -44.1875, 7.125]","[-2.488899946212769, -14.9266996383667, 7.348499774932861]","[-0.2040289938449859, -1.149194598197937, -1.696407675743103]","[3.5185999870300293, 9.130899429321287, 0.6437999606132507]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.500,"[2.3624067306518555, 11.1281156539917, -0.9535243511199952]","[-0.6608350276947021, -0.4665659964084625, 0.2587020099163055, 0.5279070138931274, -0.3365002870559692, -1.0968793630599976, 1.586703538894653]","[-5.0, -27.625, -32.0]","[0.1789835095405578, 0.8477064371109009, -1.41605544090271]","[-53.25, -42.0, 4.6875]","[-4.283299922943115, 1.4631999731063845, 9.260499954223633]","[-0.4539775848388672, 0.1068490594625473, -1.303184986114502]","[4.224400043487549, 8.725799560546875, 1.4776999950408936]",left,STOP,carving_short,intermediate,blue
2024-03-20 14:00:30.600,"[2.581140756607056, 3.505858421325684, 2.386320114135742]","[-0.6789360046386719, -0.4328579902648926, 0.2221760004758834, 0.5498319864273071, -0.3196933269500732, -0.9828557968139648, 1.6080045700073242]","[-9.4375, -25.3125, -32.25]","[0.2966535985469818, -0.1610764414072036, -0.7297570705413818]","[-57.6875, -39.6875, 4.4375]","[-9.605999946594238, -3.884199857711792, 2.880100011825561]","[-0.3033382296562195, -0.2446777075529098, -1.6672083139419556]","[5.163599967956543, 8.159899711608887, 1.709399938583374]",right,START,carving_short,intermediate,blue
2024-03-20 14:00:30.700,"[6.559834957122803, 8.635454177856445, 2.0999159812927246]","[-0.7129089832305908, -0.3879919946193695, 0.1802449971437454, 0.5556380152702332, -0.2681227326393127, -0.8533816337585449, 1.6950132846832275]","[-10.875, -23.75, -33.4375]","[1.0984927415847778, -0.1173733919858932, 0.843465268611908]","[-59.125, -38.125, 3.25]","[-5.481400012969971, -2.3780999183654785, 2.0283000469207764]","[0.8607265949249268, -1.167677640914917, -0.2874906361103058]","[6.216899871826172, 7.3892998695373535, 1.7079999446868896]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.800,"[-9.648853302001951, 16.386444091796875, 1.9684743881225584]","[-0.7125269770622253, -0.3902660012245178, 0.1325539946556091, 0.5678250193595886, -0.3676607310771942, -0.7848018407821655, 1.6422759294509888]","[-10.625, -22.375, -34.375]","[-2.255209684371948, 0.7097904682159424, -2.773310661315918]","[-58.875, -36.75, 2.3125]","[3.792699813842773, 11.761199951171877, -0.0421999990940094]","[-0.8998044729232788, 0.1180889755487442, -1.0581058263778689]","[6.474699974060059, 6.93019962310791, 2.4938998222351074]",,,carving_short,intermediate,blue
2024-03-20 14:00:30.900,"[-8.435796737670898, 19.91432762145996, -2.3408684730529785]","[-0.7473909854888916, -0.356251984834671, 0.1183819994330406, 0.5481569766998291, -0.2891129553318023, -0.7238882184028625, 1.7658487558364868]","[-11.6875, -23.6875, -33.125]","[0.7773696184158325, 0.8659276366233826, -1.6096997261047363]","[-59.9375, -38.0625, 3.5625]","[0.1652999967336654, 16.648698806762695, -6.360599994659424]","[0.6982364058494568, 0.2326000332832336, -0.1161516606807708]","[7.042500019073486, 6.494899749755859, 2.0946998596191406]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.000,"[2.853447914123535, 7.961343288421631, 3.3586435317993164]","[-0.7589210271835327, -0.3487559854984283, 0.0971700027585029, 0.5412619709968567, -0.3022284209728241, -0.6874200701713562, 1.7936347723007202]","[-14.4375, -23.875, -31.8125]","[-1.286447286605835, 0.015114551410079, -1.113816738128662]","[-62.6875, -38.25, 4.875]","[-14.071099281311035, 2.936599969863892, -0.6280999779701233]","[-1.053882122039795, 0.0914203450083732, -1.31468665599823]","[7.235799789428711, 6.2226996421813965, 2.25600004196167]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.100,"[8.939939498901367, 9.789565086364746, 0.593838632106781]","[-0.7985410094261169, -0.3003959953784942, 0.0753149986267089, 0.5161600112915039, -0.2306926995515823, -0.5913788080215454, 1.9233829975128167]","[-13.625, -23.375, -31.75]","[0.4528082311153412, 0.3996629416942596, 1.495293378829956]","[-61.875, -37.75, 4.9375]","[-3.9733998775482178, -1.8289999961853027, 8.131400108337402]","[0.1120326817035675, -2.2388908863067627, 1.054423213005066]","[7.92549991607666, 5.467199802398682, 1.8614000082015991]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.200,"[-3.0218846797943115, 15.785097122192385, 9.2680025100708]","[-0.7985270023345947, -0.3282130062580108, 0.0355460010468959, 0.503354012966156, -0.3366028964519501, -0.5943354964256287, 1.9127402305603027]","[-11.9375, -24.375, -31.9375]","[-1.2379096746444702, 0.1392947286367416, -0.4499284327030182]","[-60.1875, -38.75, 4.75]","[-6.855000019073486, 7.639699935913086, 4.112400054931641]","[-1.2548044919967651, 0.0173834785819053, -0.0593761019408702]","[7.668999671936035, 5.491299629211426, 2.683499813079834]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.300,"[-9.167905807495115, 0.6982832551002502, 8.78885555267334]","[-0.8254510164260864, -0.3150799870491028, 0.025934999808669, 0.467633992433548, -0.3049736320972442, -0.5757003426551819, 2.019778251647949]","[-13.125, -26.625, -29.8125]","[-1.5659443140029907, 0.3460813462734222, -1.0218204259872437]","[-61.375, -41.0, 6.875]","[-12.93589973449707, 0.1918999999761581, 4.924200057983398]","[-1.92359721660614, 0.3848101794719696, -0.8565552234649658]","[7.846299648284912, 5.338900089263916, 2.469899892807007]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.400,"[6.235564231872559, 27.07648658752441, 5.085083484649658]","[-0.8606230020523071, -0.2872709929943084, 0.0165359992533922, 0.4201520085334778, -0.2498583942651748, -0.5332784652709961, 2.16469407081604]","[-11.4375, -27.4375, -29.5]","[-0.0616799369454383, -1.2349425554275513, -0.1697856336832046]","[-59.6875, -41.8125, 7.1875]","[0.2018999904394149, 6.831599712371826, -5.216399669647217]","[1.8967190980911253, -0.46547931432724, 1.1704177856445312]","[8.182700157165527, 4.985300064086914, 2.088099956512451]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.500,"[4.391674995422363, 14.114871978759766, 1.0205236673355105]","[-0.8501899838447571, -0.316875010728836, -0.0042610000818967, 0.4204129874706268, -0.3299499452114105, -0.5647742748260498, 2.1265907287597656]","[-11.0, -29.0625, -28.4375]","[-0.9453052282333374, -0.6100274920463562, -0.8502196669578552]","[-59.25, -43.4375, 8.25]","[-10.26889991760254, 4.95989990234375, 4.013899803161621]","[-1.4376626014709473, -0.3439171314239502, -0.3753330409526825]","[7.836899757385254, 5.24869966506958, 2.6838998794555664]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.600,"[1.6603789329528809, 16.145442962646484, 4.028570175170898]","[-0.8737080097198486, -0.3082810044288635, -0.026205999776721, 0.3753780126571655, -0.3303180932998657, -0.5457050204277039, 2.236790418624878]","[-8.5, -30.0625, -28.875]","[0.400867223739624, -0.3610911667346954, 0.7214493155479431]","[-56.75, -44.4375, 7.8125]","[0.0337999984622001, 2.461199998855591, 0.7820999622344971]","[0.85475754737854, -0.3828030526638031, 1.3877462148666382]","[7.929100036621094, 5.089799880981445, 2.7186999320983887]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.700,"[5.7993597984313965, 15.41111183166504, 2.3160643577575684]","[-0.8637880086898804, -0.3420949876308441, -0.0351490005850791, 0.3682439923286438, -0.3887027204036712, -0.6005644202232361, 2.2138774394989014]","[-7.3125, -32.0, -27.125]","[-0.786358118057251, -0.9639453291893004, -0.4635245501995086]","[-55.5625, -46.375, 9.5625]","[-8.536299705505371, 7.755899906158447, 5.416399955749512]","[-1.4825873374938965, -0.6168691515922546, -0.4425456821918487]","[7.486999988555908, 5.541800022125244, 3.066200017929077]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.800,"[6.479734420776367, 19.73343086242676, 1.2785133123397827]","[-0.8842719793319702, -0.3353709876537323, -0.0519869998097419, 0.3207579851150512, -0.379641592502594, -0.59410560131073, 2.328145980834961]","[-5.1875, -32.4375, -26.0625]","[-0.2733883857727051, -0.0433016195893287, 0.6425778865814209]","[-53.4375, -46.8125, 10.625]","[-2.1735999584198, 2.7774999141693115, 1.597599983215332]","[0.322501927614212, -0.3961199223995209, 1.6438907384872437]","[7.547599792480469, 5.4893999099731445, 3.0114998817443848]",,,carving_short,intermediate,blue
2024-03-20 14:00:31.900,"[2.463911294937134, 4.193482398986816, 3.8788845539093018]","[-0.8792740106582642, -0.3679249882698059, -0.0609380006790161, 0.296299010515213, -0.4232777953147888, -0.657199501991272, 2.345275640487671]","[-3.8125, -35.5625, -23.4375]","[-0.2717652022838592, -0.5197590589523315, 0.5323952436447144]","[-52.0625, -49.9375, 13.25]","[-16.7677001953125, -4.186399936676025, 4.185499668121338]","[-0.9631250500679016, -0.0946492031216621, -0.5465149283409119]","[7.078699588775635, 5.990900039672852, 3.188999891281128]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.000,"[-5.709778308868408, 4.746438026428223, 10.303437232971191]","[-0.8759949803352356, -0.3923420011997223, -0.0921489968895912, 0.2649660110473633, -0.5005942583084106, -0.692608118057251, 2.3701534271240234]","[0.9375, -35.3125, -24.9375]","[-0.3282440602779388, -0.4454952776432037, 1.1580259799957275]","[-47.3125, -49.6875, 11.75]","[-9.945399284362791, 1.2595999240875244, 1.859699964523316]","[0.3415260314941406, -0.8178263902664185, 1.1218278408050537]","[6.620899677276611, 6.261999607086182, 3.6220998764038086]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.100,"[6.200436592102051, 14.180445671081545, 5.719748020172119]","[-0.822064995765686, -0.5045779943466187, -0.112184002995491, 0.2387939989566803, -0.7403069138526917, -0.8883213400840759, 2.2109837532043457]","[7.0625, -35.3125, -24.125]","[-0.3408628106117248, -0.5678777694702148, 1.531351923942566]","[-41.1875, -49.6875, 12.5625]","[-5.890100002288818, -2.794999837875366, -2.3773999214172363]","[0.0648738890886306, -1.5658047199249268, 1.2124627828598022]","[4.566199779510498, 7.610099792480469, 4.171999931335449]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.200,"[4.387939453125, 8.245649337768555, 2.121875762939453]","[-0.7909669876098633, -0.561739981174469, -0.0968070030212402, 0.2223650068044662, -0.85540771484375, -1.0076556205749512, 2.1010708808898926]","[12.625, -35.8125, -21.375]","[-0.3318045437335968, -0.4795117676258087, 1.706617832183838]","[-35.625, -50.1875, 15.3125]","[0.0572999976575374, -5.55620002746582, 2.628499984741211]","[-0.3116459846496582, -0.3689102530479431, 1.964333176612854]","[3.433799982070923, 8.2923002243042, 3.95169997215271]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.300,"[3.74970293045044, 4.1928887367248535, 2.0268259048461914]","[-0.738103985786438, -0.6351159811019897, -0.0645219981670379, 0.2183240056037902, -1.1100642681121826, -1.141814947128296, 1.8084481954574585]","[17.625, -34.75, -19.3125]","[-0.1465203911066055, 0.4446226358413696, 2.321479797363281]","[-30.625, -49.125, 17.375]","[-3.117799997329712, -3.7695000171661377, 3.858199834823608]","[-0.7182030081748962, 0.0042760567739605, 1.832840085029602]","[1.813499927520752, 8.918000221252441, 3.653599977493286]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.400,"[16.839876174926758, 9.235719680786133, 5.3706254959106445]","[-0.7323449850082397, -0.6514589786529541, -0.0043629999272525, 0.1981189996004104, -1.0516270399093628, -1.2612000703811646, 1.8117293119430544]","[24.3125, -32.125, -18.0625]","[-1.10217547416687, 0.9502270817756652, 2.192325592041016]","[-23.9375, -46.5, 18.625]","[-1.737299919128418, -14.76349925994873, -2.427299976348877]","[-0.9140464067459106, -0.4013035595417022, 2.827538013458252]","[1.4823999404907229, 9.340399742126465, 2.594099998474121]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.500,"[42.72215270996094, 8.202669143676758, -2.228771924972534]","[-0.6918889880180359, -0.6956040263175964, -0.0090319998562335, 0.1932400017976761, -1.4571645259857178, -1.2837024927139282, 1.420435667037964]","[27.5, -30.6875, -16.125]","[0.6918659806251526, 0.4187568426132202, 3.160686492919922]","[-20.75, -45.0625, 20.5625]","[8.246299743652344, -16.97599983215332, 5.409899711608887]","[2.160211563110352, -3.004270076751709, 7.375726699829102]","[0.3147999942302704, 9.405200004577637, 2.7588999271392822]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.600,"[-1.798399806022644, 5.3934855461120605, 1.442362904548645]","[-0.609732985496521, -0.777197003364563, 0.0399879999458789, 0.150298997759819, -2.422762870788574, -1.2862374782562256, 0.4461256861686706]","[32.5625, -26.9375, -13.5625]","[-1.1537847518920898, -0.4223173260688782, 2.7648632526397705]","[-15.6875, -41.3125, 23.125]","[15.41860008239746, 0.011799999512732, -2.5874998569488525]","[-1.8829309940338133, -1.1159460544586182, 3.9935402870178223]","[-2.071799993515014, 9.41230010986328, 1.812799930572509]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.700,"[0.6278171539306641, 2.310644149780273, 2.169405221939087]","[-0.5820419788360596, -0.7961369752883911, 0.0704260021448135, 0.1497720032930374, -2.628237247467041, -1.2464710474014282, 0.1964809596538543]","[36.5625, -22.1875, -14.125]","[-1.3788625001907349, 0.3922452926635742, -0.724765419960022]","[-11.6875, -36.5625, 22.5625]","[-5.289799690246582, 44.268497467041016, 22.24639892578125]","[-0.5842314958572388, 0.6288246512413025, 0.3795393109321594]","[-2.7221999168396, 9.29539966583252, 1.5346999168395996]",,,carving_short,intermediate,blue
2024-03-20 14:00:32.800,"[-15.712446212768556, 19.78664970397949, -11.702130317687988]","[-0.5566790103912354, -0.8126770257949829, 0.0921979993581771, 0.1454720050096511, -2.764564514160156, -1.1988587379455566, 0.0333232693374156]","[38.5625, -17.9375, -13.25]","[0.1633104532957077, 1.7046281099319458, -1.733216643333435]","[-9.6875, -32.3125, 23.4375]","[0.1656000018119812, 4.406799793243408, -2.204400062561035]","[-0.6862459778785706, 0.5208935141563416, -2.280412197113037]","[-3.313499927520752, 9.136099815368652, 1.3119999170303345]",right,STOP,carving_short,intermediate,blue
